population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,majority_white
-0.03759277833500502,-0.12339518555667005,-0.11962888665997992,-0.06371614844533602,0.4063189568706119,0.2159779338014042,-0.14421765295887662,-0.0038665997993981853,-0.06626379137412236,-0.07316449348044135,-0.03407221664994986,0.3037311935807422,0.04887662988966896,0.031845536609829465,-0.1215697091273821,-0.04568706118355065,-0.11113340020060186,0.032221664994984967,-0.06924774322968913,0.044322968906720106,0.04974924774322964,0.061950852557673027,-0.12109829488465397,0.09649448345035104,0.007642928786359081,-0.0145987963891675,0.0037211634904714135,-0.035506519558676036,-0.033024072216649936,-0.07580742226680043,-0.03332998996990977,-0.0516750250752257,-0.10353059177532603,0.128926780341023,0.15361584754262791,-0.1405967903711134,-0.11122367101303904,0.00866098294884654,0.2587562688064192,0.03554663991975926,0.32243229689067204,0.3057271815446339,-0.057748244734202585,-0.09091775325977937,-0.09065697091273828,-0.08403209628886665,-0.02288365095285849,-0.19144934804413244,-0.18669007021063186,-0.0262938816449348,0.040005015045135366,-0.010060180541624872,0.06978936810431298,0.04937813440320965,0.08092276830491474,0.12212136409227685,0.26863590772316953,0.2278736208625877,0.2452256770310933,0.27712136409227683,-0.19590270812437327,0.17941323971915746,-0.007607823470411222,-0.04189067201604815,-0.09210130391173528,-0.17442828485456366,0.04590270812437308,-0.2925977933801404,0.21373620862587764,0.26481444332999,-0.3146940822467402,-0.05681544633901705,0.11045135406218642,-0.22868605817452356,-0.06452858575727183,-0.2033350050150452,-0.014177532597793476,-0.17447843530591775,-0.11305917753259777,0.5053109327983952,0.5365095285857573,0.5610581745235708,0.27362086258776325,0.2575426278836509,0.3070361083249749,0.24589769307923776,0.05987462387161485,0.3702457372116349,-0.18381644934804414,-0.029438314944834506,0.12722166499498494,0.2644483450351053,-0.13889167502507516,-0.10505015045135407,0.1935757271815446,0.12847041123370118,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,-0.06523069207622867,0.6271464393179539,-0.05168505516549647,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,0
0.012407221664994993,0.5066048144433299,-0.01962888665997992,-0.6537161484453361,0.8463189568706119,0.7759779338014042,0.21578234704112334,0.28613340020060185,0.30373620862587764,-0.1431644934804413,0.025927783350050138,0.3037311935807422,-0.19112337011033104,-0.01815446339017046,-0.1315697091273821,-0.30568706118355066,-0.09113340020060184,0.672221664994985,0.030752256770310907,-0.2256770310932799,-0.2302507522567704,-0.18804914744232695,-0.061098294884653986,0.03649448345035103,-0.13235707121364093,-0.09459879638916753,-0.1562788365095286,0.03449348044132396,0.2569759277833501,0.4141925777331996,0.34667001003009024,-0.2316750250752257,0.16646940822467401,-0.021073219658977016,0.013615847542627846,-0.17059679037111336,0.168776328986961,-0.30133901705115346,0.00875626880641922,0.3355466399197593,0.16243229689067198,0.07572718154463381,0.3522517552657974,-0.21091775325977932,-0.2306569709127383,-0.2140320962888666,-0.22288365095285856,-0.2914493480441325,-0.4066900702106319,0.013706118355065196,0.2000050150451354,0.09993981945837513,0.10978936810431296,0.1593781344032097,0.18092276830491472,0.1921213640922768,0.8186359077231695,0.8178736208625877,0.8152256770310933,0.8171213640922769,-0.7759027081243732,0.7594132397191575,0.5323921765295888,0.5281093279839519,0.3478986960882648,0.3055717151454364,0.41590270812437297,-0.4125977933801404,0.8137362086258776,0.34481444332998995,-0.3146940822467402,-0.05681544633901705,0.1804513540621865,-0.35868605817452354,-0.09452858575727184,-0.16333500501504514,-0.014177532597793476,0.005521564694082271,-0.013059177532597777,0.005310932798395229,-0.003490471414242691,-0.018941825476429253,0.023620862587763247,0.01754262788365091,0.01703610832497493,-0.03410230692076227,0.19987462387161475,0.16024573721163493,-0.2938164493480442,-0.029438314944834506,-0.002778335005015047,0.7844483450351053,-0.30889167502507514,-0.2350501504513541,-0.14642427281845538,-0.3615295887662989,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,-0.04523069207622868,0.3671464393179539,0.17831494483450355,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,0
0.022407221664994988,0.21660481444333,-0.1696288866599799,-0.753716148445336,0.8463189568706119,0.43597793380140415,-0.014217652958876668,0.026133400200601842,0.0137362086258776,0.036835506519558685,0.035927783350050146,0.3037311935807422,-0.011123370110331043,-0.04815446339017049,-0.1215697091273821,-0.02568706118355069,-0.041133400200601855,0.35222166499498503,-0.11924774322968912,-0.03567703109327985,-0.07025075225677035,-0.018049147442327,0.09890170511534603,0.03649448345035103,-0.022357071213640944,0.015401203610832468,0.013721163490471422,0.03449348044132396,0.12697592778335004,0.24419257773319966,0.13667001003009027,-0.01167502507522572,0.01646940822467396,-0.141073219658977,-0.04638415245737215,-0.060596790371113374,-0.04122367101303909,-0.0013390170511534685,-0.20124373119358074,0.14554663991975925,-0.147567703109328,-0.17427281845536613,0.2522517552657974,0.009082246740220623,-0.04065697091273834,0.01596790371113344,0.04711634904714146,-0.12144934804413245,-0.3066900702106319,-0.006293881644934808,-0.0199949849548646,0.17993981945837512,0.14978936810431293,0.1593781344032097,0.19092276830491475,0.2521213640922769,0.8186359077231695,0.8178736208625877,0.8152256770310933,0.8171213640922769,-0.7859027081243732,0.8494132397191574,0.4023921765295888,0.4081093279839519,0.27789869608826473,0.15557171514543638,0.41590270812437297,-0.17259779338014036,0.8137362086258776,0.14481444332999,-0.3146940822467402,-0.03681544633901706,0.15045135406218646,-0.09868605817452353,-0.09452858575727184,-0.2533350050150452,-0.014177532597793476,-0.17447843530591775,0.3269408224674022,0.3153109327983952,0.3765095285857573,0.3810581745235708,0.25362086258776323,0.21754262788365086,0.20703610832497493,0.1958976930792377,0.3198746238716149,0.1302457372116349,-0.18381644934804414,-0.029438314944834506,-0.022778335005015048,0.7844483450351053,-0.29889167502507513,-0.005050150451354041,0.053575727181544686,-0.16152958876629886,-0.01114343029087262,0.06521063189568707,0.842061183550652,0.10059177532597796,-0.0056770310932798395,0.04557171514543632,0.16502507522567705,0.06520561685055166,0.3997091273821464,0.0437011033099298,0.034729187562688064,0.8084252758274824,0.9816248746238716,0.8885356068204614,-0.0020862587763289878,0.4110431293881645,0.3210481444332999,-0.04523069207622868,0.4371464393179539,0.10831494483450356,-0.016093279839518554,0.007728184553660982,0.8582397191574724,0.4295386158475426,0.4959478435305917,0.1287913741223671,0
0.25240722166499496,-0.1633951855566701,0.8203711133400201,-0.6237161484453361,-0.10368104312938817,-0.12402206619859578,-0.04421765295887664,0.04613340020060186,0.06373620862587764,0.07683550651955867,0.2559277833500502,0.3037311935807422,-0.16112337011033098,-0.09815446339017048,-0.14156970912738212,-0.15568706118355066,0.03886659979939816,0.17222166499498498,0.0007522567703108772,-0.15567703109327988,-0.050250752256770385,0.15195085255767304,-0.061098294884653986,0.07649448345035106,-0.10235707121364092,0.09540120361083247,0.023721163490471372,0.314493480441324,0.2469759277833501,0.10419257773319957,0.1766700100300903,0.01832497492477431,0.03646940822467398,-0.071073219658977,-0.13638415245737212,0.08940320962888665,0.008776328986960956,-0.021339017051153486,0.3487562688064193,0.2855466399197593,0.242432296890672,0.2957271815446339,-0.10774824473420258,-0.5709177532597793,-0.5706569709127383,-0.4940320962888666,-0.4928836509528586,0.06855065195586751,0.043309929789368096,0.3937061183550652,0.7500050150451354,-0.010060180541624872,0.03978936810431294,0.07937813440320968,0.09092276830491476,0.09212136409227684,-0.1313640922768305,-0.13212637913741224,-0.13477432296890668,-0.13287863590772314,0.16409729187562672,-0.12058676028084254,-0.007607823470411222,-0.07189067201604815,-0.20210130391173525,-0.18442828485456364,-0.1340972918756269,-0.2325977933801404,-0.04626379137412237,0.14481444332999,-0.3146940822467402,0.3931845536609829,-0.09954864593781354,-0.21868605817452352,0.6254714142427281,0.06666499498495483,-0.20417753259779348,0.23552156469408225,0.09694082246740224,-0.1546890672016048,-0.1434904714142427,-0.11894182547642924,-0.14637913741223674,-0.1124573721163491,-0.12296389167502507,-0.11410230692076224,0.06987462387161486,0.010245737211634964,0.20618355065195584,0.1405616850551655,-0.01277833500501505,-0.16555165496489466,0.12110832497492485,-0.02505015045135406,0.01357572718154465,0.05847041123370113,0.1188565697091274,0.27521063189568706,0.712061183550652,0.34059177532597795,0.4343229689067202,0.8055717151454362,0.8950250752256771,0.2752056168505517,0.2497091273821464,0.44370110330992985,0.6247291875626881,0.01842527582748244,-0.018375125376128384,0.4385356068204613,0.097913741223671,0.6210431293881644,0.1410481444332999,0.10476930792377133,0.0471464393179539,0.5583149448345035,0.2539067201604815,0.08772818455366099,0.6782397191574725,0.4295386158475426,0.38594784353059175,0.1887913741223671,0
-0.057592778335005014,-0.12339518555667005,-0.1696288866599799,0.19628385155466396,-0.09368104312938816,-0.08402206619859579,-0.024217652958876627,-0.053866599799398174,-0.05626379137412235,0.15683550651955866,-0.06407221664994986,-0.6962688064192578,-0.19112337011033104,-0.2781544633901705,-0.07156970912738211,-0.08568706118355067,0.2088665997993982,0.21222166499498504,0.02075225677031089,-0.17567703109327987,-0.16025075225677038,-0.18804914744232695,-0.131098294884654,-0.11350551654964895,0.027642928786359044,0.03540120361083249,-0.1762788365095286,-0.035506519558676036,0.12697592778335004,0.004192577733199586,0.07667001003009027,-0.2116750250752257,0.07646940822467396,-0.17107321965897698,-0.036384152457372136,-0.1405967903711134,0.14877632898696094,-0.19133901705115347,0.3187562688064193,-0.12445336008024073,0.262432296890672,0.3057271815446339,-0.08774824473420256,-0.15091775325977935,-0.1306569709127383,-0.1540320962888666,-0.11288365095285854,-0.17144934804413242,-0.18669007021063186,-0.036293881644934814,-0.1099949849548646,-0.030060180541624876,-0.2802106318956871,-0.04062186559679032,-0.039077231695085264,-0.0778786359077232,-0.17136409227683047,-0.12212637913741226,-0.1247743229689067,-0.12287863590772315,0.1340972918756268,-0.09058676028084256,-0.037607823470411215,-0.061890672016048136,-0.12210130391173525,-0.13442828485456365,-0.034097291875626934,-0.10259779338014036,-0.02626379137412238,0.10481444332998996,-0.3146940822467402,-0.05681544633901705,0.040451354062186466,-0.07868605817452358,0.005471414242728151,0.0466649949849548,-0.22417753259779344,0.13552156469408227,-0.08305917753259777,-0.1846890672016048,-0.1934904714142427,-0.19894182547642925,-0.17637913741223674,-0.1824573721163491,-0.22296389167502506,-0.20410230692076226,0.019874623871614816,-0.21975426278836505,-0.053816449348044186,-0.01943831494483451,-0.022778335005015048,-0.12555165496489468,-0.01889167502507516,-0.11505015045135407,-0.06642427281845531,-0.011529588766298835,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,-0.05523069207622868,-0.06285356068204613,-0.11168505516549647,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,1
0.132407221664995,0.0266048144433299,-0.029628886659979925,-0.13371614844533594,0.21631895687061184,0.27597793380140423,-0.07421765295887668,0.03613340020060185,-0.006263791374122364,0.04683550651955865,0.13592778335005015,0.3037311935807422,-0.0011233701103310343,-0.0681544633901705,-0.021569709127382097,0.004312938816449341,0.02886659979939815,0.05222166499498498,0.2707522567703109,-0.03567703109327985,-0.030250752256770375,0.0019508525576730216,-0.031098294884653988,0.06649448345035107,-0.08235707121364094,-0.054598796389167516,-0.11627883650952857,0.06449348044132397,-0.043024072216649945,-0.06580742226680042,-0.07332998996990975,-0.07167502507522573,0.06646940822467395,-0.021073219658977016,-0.07638415245737212,-0.17059679037111336,-0.02122367101303907,-0.10133901705115343,0.01875626880641923,-0.1044533600802407,0.09243229689067196,0.055727181544633915,0.002251755265797406,0.029082246740220637,-0.02065697091273833,0.01596790371113344,-0.0328836509528585,-0.021449348044132455,-0.06669007021063184,0.0337061183550652,0.03000501504513542,0.09993981945837513,0.10978936810431296,0.14937813440320968,0.1409227683049148,0.13212136409227687,0.2986359077231695,0.3078736208625877,0.2952256770310933,0.2671213640922768,-0.19590270812437327,0.24941323971915744,0.16239217652958876,0.14810932798395188,0.06789869608826476,-0.06442828485456364,0.2359027081243731,-0.13259779338014038,0.25373620862587765,0.14481444332999,-0.3146940822467402,0.15318455366098294,-0.06954864593781351,-0.05868605817452355,-0.16452858575727186,-0.2533350050150452,0.3158224674022066,-0.05447843530591776,-0.033059177532597794,0.12531093279839522,0.1665095285857573,0.1810581745235708,0.27362086258776325,0.20754262788365085,0.20703610832497493,0.1858976930792377,0.3198746238716149,0.47024573721163504,-0.19381644934804415,0.000561685055165493,0.977221664994985,0.2444483450351053,-0.2888916750250751,-0.3350501504513541,-0.2964242728184553,-0.26152958876629884,0.018856569709127382,0.06521063189568707,0.8120611835506519,0.09059177532597794,0.05432296890672017,0.15557171514543633,0.5050250752256771,0.06520561685055166,0.7297091273821464,0.5637011033099298,0.034729187562688064,0.3184252758274825,0.3816248746238716,0.2585356068204614,0.027913741223671008,0.3410431293881645,0.4910481444332999,0.05476930792377131,0.02714643931795388,0.06831494483450354,0.09390672016048143,0.03772818455366098,0.6982397191574725,0.4295386158475426,0.5759478435305918,0.1287913741223671,0
0.012407221664994993,-0.07339518555667007,-0.1696288866599799,0.15628385155466407,0.14631895687061186,-0.13402206619859575,0.2557823470411234,0.24613340020060184,0.3837362086258776,0.06683550651955866,0.015927783350050143,0.3037311935807422,-0.19112337011033104,-0.08815446339017052,0.008430290872617874,0.09431293881644932,0.10886659979939813,0.09222166499498496,0.02075225677031089,-0.1356770310932799,-0.15025075225677034,-0.16804914744232696,-0.10109829488465401,-0.10350551654964896,-0.2423570712136409,-0.22459879638916752,-0.11627883650952857,0.03449348044132396,0.2569759277833501,0.014192577733199596,-0.06332998996990974,-0.021675025075225673,0.01646940822467396,-0.04107321965897698,-0.02638415245737213,0.1494032096288866,0.06877632898696097,-0.07133901705115347,-0.061243731193580724,0.2855466399197593,-0.12756770310932802,-0.10427281845536612,-0.08774824473420256,-0.09091775325977937,-0.010656970912738315,-0.06403209628886664,0.03711634904714145,0.01855065195586758,0.07330992978936812,-0.01629388164493481,-0.0499949849548646,-0.020060180541624874,0.679789368104313,0.5493781344032097,0.4409227683049147,0.4321213640922768,0.11863590772316952,0.047873620862587764,0.0052256770310933065,-0.002878635907723165,0.10409729187562676,-0.020586760280842557,-0.017607823470411232,-0.05189067201604813,-0.15210130391173526,-0.1544282848545636,-0.0640972918756269,-0.1925977933801404,-0.04626379137412237,0.13481444332999,-0.3146940822467402,-0.026815446339017057,0.12045135406218645,-0.17868605817452354,-0.12452858575727185,-0.12333500501504517,-0.24417753259779346,-0.07447843530591775,0.006940822467402213,-0.16468906720160478,-0.18349047141424268,-0.18894182547642924,-0.16637913741223676,-0.1724573721163491,-0.20296389167502507,-0.19410230692076225,0.039874623871614834,-0.08975426278836507,0.1761835506519558,-0.01943831494483451,-0.022778335005015048,-0.09555165496489468,0.1611083249749249,-0.10505015045135407,-0.11642427281845535,0.038470411233701096,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,-0.015230692076228682,-0.002853560682046119,0.018314944834503518,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,1
-0.04759277833500501,-0.2233951855566701,-0.059628886659979924,-0.20371614844533592,0.8463189568706119,0.005977933801404212,-0.20421765295887664,-0.10386659979939816,-0.13626379137412234,-0.013164493480441351,-0.03407221664994986,0.3037311935807422,0.018876629889668983,0.0018455366098295567,-0.10156970912738213,0.2243129388164493,-0.10113340020060184,-0.14777833500501503,-0.06924774322968913,0.014322968906720138,0.09974924774322964,0.13195085255767305,0.158901705115346,-0.04350551654964896,-0.03235707121364095,0.015401203610832468,0.033721163490471384,-0.04550651955867603,-0.06302407221664996,-0.2158074222668004,-0.27332998996990976,0.5483249749247743,-0.23353059177532606,0.07892678034102296,-0.2563841524573721,0.5594032096288866,-0.26122367101303906,0.4786609829488466,0.08875626880641929,0.025546639919759303,0.17243229689067202,0.14572718154463388,-0.1977482447342026,-0.07091775325977934,-0.02065697091273833,0.15596790371113334,-0.2528836509528585,0.01855065195586758,0.01330992978936818,-0.036293881644934814,-0.05999498495486461,-6.018054162487338e-05,0.31978936810431297,0.34937813440320964,0.3609227683049148,0.3021213640922768,0.8186359077231695,0.8178736208625877,0.8152256770310933,0.7571213640922768,-0.29590270812437325,0.13941323971915742,-0.19760782347041125,-0.19189067201604812,-0.19210130391173524,-0.23442828485456366,-0.07409729187562691,-0.2625977933801404,0.06373620862587763,0.34481444332998995,-0.3146940822467402,-0.06681544633901706,0.16045135406218647,-0.22868605817452356,-0.09452858575727184,-0.2533350050150452,-0.3641775325977935,-0.2244784353059177,-0.10305917753259776,0.3753109327983952,0.3865095285857573,0.34105817452357073,0.033620862587763256,0.21754262788365086,0.36703610832497496,0.1958976930792377,-0.02012537612838522,0.18024573721163492,-0.23381644934804416,-0.029438314944834506,-0.022778335005015048,0.5344483450351053,-0.2088916750250751,-0.15505015045135406,-0.2764242728184554,-0.19152958876629886,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,-0.06523069207622867,0.5671464393179539,0.8183149448345035,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,0
-0.057592778335005014,-0.05339518555667011,-0.1296288866599799,0.20628385155466397,-0.14368104312938815,-0.13402206619859575,-0.05421765295887665,-0.12386659979939818,-0.0962637913741224,0.12683550651955872,-0.054072216649949864,-0.11626880641925785,-0.13112337011033098,-0.21815446339017047,0.0384302908726179,0.01431293881644935,0.2288665997993981,0.042221664994984975,0.3907522567703109,-0.1356770310932799,-0.13025075225677038,-0.15804914744232698,-0.051098294884654005,-0.05350551654964897,-0.3223570712136409,-0.2845987963891675,-0.0762788365095286,-0.04550651955867603,-0.023024072216649927,-0.0458074222668004,-0.003329989969909741,-0.1716750250752257,0.35646940822467393,-0.251073219658977,-0.006384152457372117,-0.0905967903711134,0.09877632898696093,-0.10133901705115343,-0.15124373119358075,-0.14445336008024073,-0.217567703109328,-0.19427281845536612,-0.07774824473420261,0.14908224674022064,0.11934302908726167,0.16596790371113335,0.3071163490471415,-0.051449348044132426,-0.21669007021063186,-0.036293881644934814,-0.1899949849548646,-0.030060180541624876,-0.32021063189568705,-0.3606218655967903,-0.3990772316950853,-0.4278786359077232,-0.18136409227683048,-0.18212637913741225,-0.1847743229689067,-0.1828786359077232,0.1540972918756267,-0.13058676028084254,-0.16760782347041125,-0.13189067201604815,-0.0021013039117352412,-0.044428284854563634,0.005902708124373046,0.2674022066198596,-0.14626379137412238,-0.07518555667001002,0.18530591775325975,-0.06681544633901706,0.030451354062186464,0.2813139418254764,0.10547141424272816,0.4066649949849548,-0.054177532597793454,-0.21447843530591776,-0.0630591775325978,-0.1846890672016048,-0.1734904714142427,-0.16894182547642925,-0.28637913741223675,-0.2524573721163491,-0.2729638916750251,-0.18410230692076224,-0.3001253761283852,-0.24975426278836504,-0.12381644934804414,-0.029438314944834506,-0.022778335005015048,-0.19555165496489468,0.3711083249749249,0.374949849548646,0.15357572718154466,0.2784704112337012,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,0.024769307923771317,-0.20285356068204613,-0.11168505516549647,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,1
-0.057592778335005014,0.016604814443329896,-0.14962888665997992,0.20628385155466397,-0.08368104312938815,-0.13402206619859575,-0.04421765295887664,-0.1338665997993982,-0.0962637913741224,0.026835506519558683,-0.06407221664994986,-0.4662688064192578,0.278876629889669,0.10184553660982952,0.5384302908726178,0.3143129388164494,-0.02113340020060184,-0.15777833500501504,0.1407522567703109,0.2543229689067201,0.30974924774322965,0.27195085255767304,0.158901705115346,0.10649448345035104,0.12764292878635908,-0.2845987963891675,0.07372116349047142,-0.05550651955867603,-0.24302407221665,-0.16580742226680042,-0.19332998996990972,0.1283249749247743,-0.19353059177532606,0.09892678034102298,0.06361584754262789,-0.12059679037111334,-0.09122367101303908,0.19866098294884652,-0.18124373119358075,-0.07445336008024073,-0.207567703109328,-0.20427281845536616,-0.02774824473420256,0.26908224674022063,0.18934302908726172,0.24596790371113345,0.2171163490471415,-0.04144934804413242,0.043309929789368096,-0.036293881644934814,-0.2199949849548646,-0.030060180541624876,0.00978936810431297,-0.11062186559679033,-0.059077231695085226,-0.0778786359077232,-0.09136409227683047,-0.12212637913741226,-0.11477432296890668,-0.11287863590772315,0.11409729187562677,-0.11058676028084256,-0.10760782347041124,-0.08189067201604812,0.03789869608826474,0.03557171514543639,-0.1240972918756269,0.2574022066198596,-0.1662637913741224,-0.17518555667001,0.18530591775325975,-0.06681544633901706,0.11045135406218642,0.2313139418254765,0.05547141424272817,0.3266649949849548,0.025822467402206558,-0.20447843530591772,0.07694082246740222,0.19531093279839526,0.21650952858575728,0.2410581745235708,0.06362086258776323,0.1475426278836509,0.1770361083249749,0.20589769307923766,-0.05012537612838519,0.08024573721163497,-0.09381644934804416,-0.029438314944834506,-0.022778335005015048,-0.10555165496489467,-0.17889167502507514,0.13494984954864594,0.06357572718154457,-0.13152958876629886,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,0.05476930792377131,-0.2128535606820461,-0.08168505516549647,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,1
-0.02759277833500501,-0.05339518555667011,-0.1296288866599799,-0.11371614844533595,0.31631895687061184,0.18597793380140426,-0.024217652958876627,0.04613340020060186,0.003736208625877646,-0.06316449348044134,-0.02407221664994986,0.3037311935807422,-0.16112337011033098,-0.03815446339017048,0.27843029087261784,-0.19568706118355067,-0.06113340020060187,0.38222166499498494,0.04075225677031091,-0.1656770310932799,-0.12025075225677034,-0.10804914744232696,-0.061098294884653986,0.016494483450351042,-0.14235707121364094,-0.10459879638916753,-0.1762788365095286,-0.01550651955867603,0.18697592778335004,0.06419257773319959,0.05667001003009025,-0.1116750250752257,0.386469408224674,-0.131073219658977,-0.19638415245737206,-0.010596790371113385,-0.10122367101303907,-0.08133901705115347,0.2987562688064193,-0.05445336008024071,0.3724322968906721,0.35572718154463384,0.002251755265797406,-0.24091775325977935,-0.1806569709127383,-0.1340320962888666,-0.22288365095285856,-0.17144934804413242,-0.16669007021063187,-0.0262938816449348,-0.05999498495486461,-0.010060180541624872,0.10978936810431296,0.1693781344032097,0.18092276830491472,0.2021213640922768,0.20863590772316956,0.2378736208625877,0.2352256770310933,0.23712136409227685,-0.14590270812437325,0.24941323971915744,0.09239217652958877,0.04810932798395184,-0.042101303911735284,-0.09442828485456363,0.07590270812437305,-0.3425977933801404,0.20373620862587766,0.21481444332998995,-0.3146940822467402,-0.05681544633901705,0.12045135406218645,-0.28868605817452353,-0.14452858575727184,-0.27333500501504515,0.17582246740220658,0.025521564694082236,-0.0030591775325977955,-0.09468906720160478,-0.0834904714142427,-0.06894182547642924,-0.08637913741223674,-0.1224573721163491,-0.16296389167502506,-0.13410230692076225,0.05987462387161485,0.040245737211634935,-0.15381644934804414,-0.01943831494483451,0.06722166499498494,0.16444834503510533,-0.0788916750250751,-0.2850501504513541,-0.24642427281845536,-0.03152958876629885,-0.01114343029087262,-0.034789368104312934,-0.14793881644934806,-0.03940822467402207,-0.01567703109327984,-0.03442828485456369,-0.05497492477432297,-0.03479438314944834,-0.11029087261785356,-0.1162988966900702,-0.035270812437311935,-0.02157472417251756,-0.018375125376128384,-0.041464393179538615,-0.012086258776328988,-0.08895687061183552,-0.0489518555667001,-0.04523069207622868,0.09714643931795387,-0.15168505516549646,-0.02609327983951856,-0.012271815446339018,-0.11176028084252758,-0.07046138415245737,-0.09405215646940823,-0.031208625877632894,0
